,,,,,,,,,,,,,,,,,,,,,[],"[{""id"":572255,""record_id"":""5886676"",""test_type"":""eri"",""city_name"":""BOGOTÁ"",""position_name"":""PERSONAL DE TIENDA"",""system_state"":""DP"",""valid_system_state"":0,""txt"":"""",""report_date"":""2020-02-07"",""report_time"":""2020-02-07T11:32:50.000Z"",""report_updated_at"":""2020-02-07T11:32:50.000Z"",""report_created_at"":""2020-02-07T11:16:05.000Z"",""post_state"":""2"",""company_id"":49,""created_at"":""2020-02-07T14:34:50.659Z"",""updated_at"":""2020-02-07T14:34:50.659Z"",""position_id"":672,""state_by_company"":false,""phone"":null,""position_code"":""605658"",""psy_tests"":[{""id"":4429295,""percent"":38.0,""color"":""RedSquare"",""width"":387.98,""black"":40.84,""gray"":387.98,""zone"":""4A"",""scale_state"":""DP"",""created_at"":""2020-02-07T14:34:50.691Z"",""node"":""a1"",""order"":1},{""id"":4429296,""percent"":12.0,""color"":""BlueSquare"",""width"":122.52,""black"":40.84,""gray"":377.77,""zone"":""1B"",""scale_state"":""DP"",""created_at"":""2020-02-07T14:34:50.705Z"",""node"":""a2"",""order"":2},{""id"":4429297,""percent"":22.0,""color"":""GreenSquare"",""width"":224.62,""black"":40.84,""gray"":275.67,""zone"":""2B"",""scale_state"":""DP"",""created_at"":""2020-02-07T14:34:50.719Z"",""node"":""a3"",""order"":3},{""id"":4429298,""percent"":17.0,""color"":""GreenSquare"",""width"":173.57,""black"":40.84,""gray"":265.46,""zone"":""2A"",""scale_state"":""DP"",""created_at"":""2020-02-07T14:34:50.741Z"",""node"":""a4"",""order"":4},{""id"":4429299,""percent"":17.0,""color"":""GreenSquare"",""width"":173.57,""black"":40.84,""gray"":204.2,""zone"":""2A"",""scale_state"":""DP"",""created_at"":""2020-02-07T14:34:50.755Z"",""node"":""a5"",""order"":5},{""id"":4429300,""percent"":1.0,""color"":""BlueSquare"",""width"":10.21,""black"":40.84,""gray"":439.03,""zone"":""1A"",""scale_state"":""DP"",""created_at"":""2020-02-07T14:34:50.769Z"",""node"":""a6"",""order"":6},{""id"":4429301,""percent"":40.0,""color"":""RedSquare"",""width"":408.4,""black"":40.84,""gray"":449.24,""zone"":""4A"",""scale_state"":""DP"",""created_at"":""2020-02-07T14:34:50.783Z"",""node"":""a7"",""order"":7}]},{""id"":572254,""record_id"":""5886675"",""test_type"":""ccv"",""city_name"":""BOGOTÁ"",""position_name"":""PERSONAL DE TIENDA"",""system_state"":"""",""valid_system_state"":0,""txt"":""Es un Candidato No Recomendable.\n\nPercentil 24 = El puntaje es mejor que el 24% de la población de vendedores evaluados con CCV.\n\nExiste baja probabilidad que el desempeño comercial del candidato sea exitoso, y que su trabajo impacte directamente en los resultados de la compañía. \n"",""report_date"":""2020-02-07"",""report_time"":""2020-02-07T11:32:50.000Z"",""report_updated_at"":""2020-02-07T11:32:50.000Z"",""report_created_at"":""2020-02-07T11:16:05.000Z"",""post_state"":""2"",""company_id"":49,""created_at"":""2020-02-07T14:34:50.487Z"",""updated_at"":""2020-02-07T14:34:50.487Z"",""position_id"":672,""state_by_company"":false,""phone"":null,""position_code"":""605658"",""psy_tests"":[{""id"":4429286,""percent"":24.0,""color"":""linea-roja"",""width"":120.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2020-02-07T14:34:50.519Z"",""node"":""a1"",""order"":1},{""id"":4429287,""percent"":74.0,""color"":""linea-verde"",""width"":370.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2020-02-07T14:34:50.535Z"",""node"":""a2"",""order"":2},{""id"":4429288,""percent"":37.0,""color"":""linea-naranja"",""width"":185.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2020-02-07T14:34:50.549Z"",""node"":""a3"",""order"":3},{""id"":4429289,""percent"":15.0,""color"":""linea-roja"",""width"":75.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2020-02-07T14:34:50.564Z"",""node"":""a4"",""order"":4},{""id"":4429290,""percent"":65.0,""color"":""linea-verde"",""width"":325.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2020-02-07T14:34:50.580Z"",""node"":""a5"",""order"":5},{""id"":4429291,""percent"":89.0,""color"":""linea-azul"",""width"":445.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2020-02-07T14:34:50.595Z"",""node"":""a6"",""order"":6},{""id"":4429292,""percent"":15.0,""color"":""linea-roja"",""width"":75.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2020-02-07T14:34:50.609Z"",""node"":""a7"",""order"":7},{""id"":4429293,""percent"":24.0,""color"":""linea-roja"",""width"":120.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2020-02-07T14:34:50.623Z"",""node"":""a8"",""order"":8},{""id"":4429294,""percent"":15.0,""color"":""linea-roja"",""width"":75.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2020-02-07T14:34:50.637Z"",""node"":""a9"",""order"":9}]}]"
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Año de Internado"",""position"":""Interno "",""start_date"":""2019-01-01"",""end_date"":""2019-12-01"",""at_present"":false,""description"":""rotacion en urgencias, consulta externa y hospitalizacion en areas de cirugia general, ortopedia y traumatologia, ginecoobstetricia, pediatria, medicina Interna y Medicina de Emergencias"",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Rol empresarial "",""position"":""Mesero,almacenista"",""start_date"":""2014-08-01"",""end_date"":""2019-12-01"",""at_present"":false,""description"":""Atencion en el servicio de mesas y montaje de eventos sociales y empresariales \nEntrega de requisiciones,rotacion de materia prima y organizacion de cuartos frios "",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""HOSPITAL DE LOS PATIOS"",""position"":""AUXILIAR EN ARCHIVOS"",""start_date"":""2018-02-01"",""end_date"":""2018-08-01"",""at_present"":false,""description"":""Archivista y atención al usuario"",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""CENTRO COMERCIAL OITI"",""position"":""Asesor en ventas"",""start_date"":""2018-08-01"",""end_date"":""2019-08-01"",""at_present"":false,""description"":""vendedora y registradora de inventarios"",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Ministerio de Ciencia, Tecnología e Innovación"",""position"":""Coordinador de Gestión de Proyectos"",""start_date"":""2019-03-01"",""end_date"":""2019-12-01"",""at_present"":false,""description"":"""",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Comercializadora milan sas"",""position"":""Asistente administrativa"",""start_date"":""2019-08-03"",""end_date"":""2019-12-03"",""at_present"":false,""description"":"""",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Lure gas"",""position"":""Asesora comercial"",""start_date"":""2016-11-03"",""end_date"":""2018-12-03"",""at_present"":false,""description"":"""",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Alimentos Polar Colombia SAS"",""position"":""Representante de Ventas"",""start_date"":""2018-05-30"",""end_date"":""2020-01-30"",""at_present"":true,""description"":"""",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Transformar s.a.s"",""position"":""Promotor Lúdico "",""start_date"":""2018-04-01"",""end_date"":""2019-01-01"",""at_present"":false,""description"":""Desempeñar funciones de logística, recreación, pausas activas, servicio al cliente y apoyo Pedagógico en las diferentes sedes de la caja de compensación COMPENSAR."",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Pollos savicol S.A"",""position"":""Auxiliar Contable "",""start_date"":""2017-07-01"",""end_date"":""2018-02-01"",""at_present"":false,""description"":""Realizar conciliaciones bancarias, causación de facturas de compra, hacer la respectiva legalización de gastos, realizar reembolsos de caja menor. "",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Ludogaia s.a.s"",""position"":""Promotor Ludico"",""start_date"":""2019-05-01"",""end_date"":""2019-12-01"",""at_present"":false,""description"":""Desempeñar funciones de logística, recreación, servicio al cliente y venta empresarial en las diferentes sedes de la caja de compensación COMPENSAR."",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Gerente de Casino Bingo  y Derbey"",""position"":""Gerente"",""start_date"":""2010-05-01"",""end_date"":""2020-02-01"",""at_present"":false,""description"":""Mirar mi hoja de vida anexa donde se encuentra toda mi experiencia Laboral"",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Panadería la Oriental"",""position"":""Panadero, pastelero"",""start_date"":""2018-06-11"",""end_date"":""2019-07-13"",""at_present"":false,""description"":""Elaboración de productos de panificación, y hornero, retiro de manera voluntaria por cuestiones de estudio "",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Tejares terracota"",""position"":""Jefe de gestión humana"",""start_date"":""2017-12-05"",""end_date"":""2019-11-05"",""at_present"":false,""description"":""Selección "",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Madeal"",""position"":""Practicante"",""start_date"":""2016-06-01"",""end_date"":""2017-07-01"",""at_present"":false,""description"":""Selección, inducción, implementación de planes de bienestar"",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]","[{""id"":571916,""record_id"":""5885461"",""test_type"":""eri"",""city_name"":""MEDELLÍN"",""position_name"":""PROFESIONAL"",""system_state"":""DP"",""valid_system_state"":0,""txt"":"""",""report_date"":""2020-02-06"",""report_time"":""2020-02-07T22:13:58.000Z"",""report_updated_at"":""2020-02-06T22:13:58.000Z"",""report_created_at"":""2020-02-06T22:04:14.000Z"",""post_state"":""2"",""company_id"":69,""created_at"":""2020-02-07T01:16:15.408Z"",""updated_at"":""2020-02-07T01:16:15.408Z"",""position_id"":694,""state_by_company"":false,""phone"":null,""position_code"":""197902"",""psy_tests"":[{""id"":4426664,""percent"":35.0,""color"":""OrangeSquare"",""width"":357.35,""black"":40.84,""gray"":387.98,""zone"":""3B"",""scale_state"":""DP"",""created_at"":""2020-02-07T01:16:15.440Z"",""node"":""a1"",""order"":1},{""id"":4426665,""percent"":17.0,""color"":""GreenSquare"",""width"":173.57,""black"":40.84,""gray"":347.14,""zone"":""2A"",""scale_state"":""DP"",""created_at"":""2020-02-07T01:16:15.455Z"",""node"":""a2"",""order"":2},{""id"":4426666,""percent"":19.0,""color"":""GreenSquare"",""width"":193.99,""black"":40.84,""gray"":224.62,""zone"":""2B"",""scale_state"":""DP"",""created_at"":""2020-02-07T01:16:15.468Z"",""node"":""a3"",""order"":3},{""id"":4426667,""percent"":15.0,""color"":""GreenSquare"",""width"":153.15,""black"":40.84,""gray"":153.15,""zone"":""2A"",""scale_state"":""DP"",""created_at"":""2020-02-07T01:16:15.486Z"",""node"":""a4"",""order"":4},{""id"":4426668,""percent"":13.0,""color"":""GreenSquare"",""width"":132.73,""black"":40.84,""gray"":214.41,""zone"":""2A"",""scale_state"":""DP"",""created_at"":""2020-02-07T01:16:15.503Z"",""node"":""a5"",""order"":5},{""id"":4426669,""percent"":1.0,""color"":""BlueSquare"",""width"":10.21,""black"":40.84,""gray"":326.72,""zone"":""1A"",""scale_state"":""DP"",""created_at"":""2020-02-07T01:16:15.521Z"",""node"":""a6"",""order"":6},{""id"":4426670,""percent"":29.0,""color"":""OrangeSquare"",""width"":296.09,""black"":40.84,""gray"":449.24,""zone"":""3A"",""scale_state"":""DP"",""created_at"":""2020-02-07T01:16:15.537Z"",""node"":""a7"",""order"":7}]}]"
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Hospital San visente del paul "",""position"":""Cuenta medicas"",""start_date"":""2015-11-05"",""end_date"":""2017-05-05"",""at_present"":false,""description"":""Servicio al cliente "",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""mercansid"",""position"":""operador de produccion"",""start_date"":""2012-05-05"",""end_date"":""2015-07-05"",""at_present"":false,""description"":""Operario"",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""corvi pvc"",""position"":""auxiliar de maclado"",""start_date"":""2016-01-05"",""end_date"":""2017-02-05"",""at_present"":false,""description"":""Auxiliar"",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Freelance"",""position"":""Social media planner y Community Manager"",""start_date"":""2019-03-01"",""end_date"":null,""at_present"":true,""description"":""diseño, creación, ejecución y evaluación de Social Media Marketing y planes de contenidos para Redes sociales para odontólogos en la ciudad de Cali y Tuluá."",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""universidad Icesi"",""position"":""Asistente Marketing Zone"",""start_date"":""2017-07-01"",""end_date"":""2018-01-01"",""at_present"":false,""description"":""Administrar las redes sociales y generar contenido para publicaciones, organizar Talleres y debates sobre mercadeo, Administrar un espacio de estudio habilitado para los estudiantes y manejar bases de datos de Raddar y Euromonitor."",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""CEAF - Universidad Icesi"",""position"":""Coordinador muestra empresarial Visión AFRO2020"",""start_date"":""2018-08-01"",""end_date"":""2018-10-01"",""at_present"":false,""description"":""creación, ejecución y evaluación de la muestra empresarial y apoyo logístico. Participación en la creación de Directorio de emprendimientos afro."",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Imbocar"",""position"":""Conductor"",""start_date"":""2015-05-06"",""end_date"":""2019-03-06"",""at_present"":false,""description"":""Conductor"",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Comercializadora diogenes vargas"",""position"":""Conductor y bodegero"",""start_date"":""2011-09-06"",""end_date"":""2014-09-06"",""at_present"":false,""description"":""Bodegero"",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Inversiones Yutrin, C.A."",""position"":""Gerente  Administración"",""start_date"":""2017-05-05"",""end_date"":""2018-08-05"",""at_present"":false,""description"":"""",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Repreclin Lab, C.A."",""position"":""Gerente de Ventas"",""start_date"":""2007-10-05"",""end_date"":""2015-08-05"",""at_present"":false,""description"":"""",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Miracle Tech Consulting"",""position"":""Administradora"",""start_date"":""2019-04-05"",""end_date"":""2019-12-05"",""at_present"":false,""description"":"""",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""ROSARY Health Care"",""position"":""Auxiliar de enfermera"",""start_date"":""2018-11-06"",""end_date"":""2019-12-06"",""at_present"":false,""description"":""Cuidado de paciente"",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Ibiza Gran Hotel"",""position"":""Asesora comercial"",""start_date"":""2016-05-23"",""end_date"":""2017-01-20"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
